Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10
9,5,7,10,5,8,8,2,8,10
9,9,6,2,6,7,4,9,7,7
8,8,9,7,6,4,6,9,4,6
3,11,6,10,7,5,9,10,7,6
8,12,8,7,9,12,2,7,7,3
6,12,11,10,6,3,7,5,8,3
5,9,9,11,10,8,9,4,7,12
7,10,6,7,6,12,11,9,6,12
3,2,8,9,6,6,5,8,7,6
5,10,7,9,4,11,8,5,4,7
6,11,10,5,3,12,9,10,8,10
10,9,8,7,9,7,10,7,6,3
7,9,7,7,6,8,11,3,8,4
7,4,5,3,5,7,2,4,11,8
10,9,7,8,7,9,6,11,6,12
7,8,4,7,4,10,9,8,5,9
5,3,11,6,8,8,4,9,12,2
9,9,8,7,6,4,3,8,8,2
7,7,12,2,3,4,7,6,4,9
6,7,7,8,7,7,11,2,8,5
11,,4,2,7,10,5,,6,6
11,,11,,11,8,,,4,3
11,,6,,6,9,,,4,4
6,,7,,6,,,,5,9
6,,9,,2,,,,,5
4,,,,2,,,,,8
,,11,,9,,,,,6
,,6,,5,,,,,5
,,6,,6,,,,,7
,,5,,7,,,,,4
,,6,,,,,,,10
,,,,,,,,,6
,,,,,,,,,7
,,,,,,,,,7
,,,,,,,,,4
,,,,,,,,,6
,,,,,,,,,7
,,,,,,,,,5
,,,,,,,,,7
,,,,,,,,,3
,,,,,,,,,7
,,,,,,,,,10
,,,,,,,,,9